Index,Product,Price,VolumeBought,Sales,"Index,Product,Price,VolumeBought,Sales"
464,2,3.14,3.2,10,"464,2,3.14,3.2,10"
465,2,1.69,2.2,4,"465,2,1.69,2.2,4"
466,2,2.74,3.7,10,"466,2,2.74,3.7,10"
467,2,1.72,2.0,3,"467,2,1.72,2.0,3"
468,1,0.96,1.9,2,"468,1,0.96,1.9,2"
469,1,1.08,4.6,5,"469,1,1.08,4.6,5"
470,2,1.74,3.5,6,"470,2,1.74,3.5,6"
471,2,2.32,3.8,9,"471,2,2.32,3.8,9"
472,1,0.70,7.2,5,"472,1,0.70,7.2,5"
473,2,2.43,3.3,8,"473,2,2.43,3.3,8"
474,2,2.14,4.7,10,"474,2,2.14,4.7,10"
475,1,1.08,1.5,2,"475,1,1.08,1.5,2"
476,2,1.57,2.4,4,"476,2,1.57,2.4,4"
477,2,2.08,3.5,7,"477,2,2.08,3.5,7"
478,2,1.86,5.4,10,"478,2,1.86,5.4,10"
479,1,0.65,1.5,1,"479,1,0.65,1.5,1"
480,1,1.19,1.9,2,"480,1,1.19,1.9,2"
481,1,1.49,1.5,2,"481,1,1.49,1.5,2"
482,1,1.15,1.1,1,"482,1,1.15,1.1,1"
483,1,0.93,1.1,1,"483,1,0.93,1.1,1"
484,2,2.55,3.9,10,"484,2,2.55,3.9,10"
485,2,1.61,3.7,6,"485,2,1.61,3.7,6"
486,1,0.93,5.4,5,"486,1,0.93,5.4,5"
487,2,2.54,3.8,10,"487,2,2.54,3.8,10"
488,2,2.94,2.4,7,"488,2,2.94,2.4,7"
489,1,1.17,1.0,1,"489,1,1.17,1.0,1"
490,1,0.78,6.4,5,"490,1,0.78,6.4,5"
491,2,2.22,2.5,6,"491,2,2.22,2.5,6"
492,1,0.99,5.0,5,"492,1,0.99,5.0,5"
493,2,3.17,3.2,10,"493,2,3.17,3.2,10"
494,2,2.37,3.3,8,"494,2,2.37,3.3,8"
495,1,1.49,3.3,5,"495,1,1.49,3.3,5"
496,1,0.90,1.9,2,"496,1,0.90,1.9,2"
497,1,0.85,1.1,1,"497,1,0.85,1.1,1"
498,2,3.00,3.3,10,"498,2,3.00,3.3,10"
499,2,1.63,3.0,5,"499,2,1.63,3.0,5"
500,2,2.64,3.8,10,"500,2,2.64,3.8,10"
501,1,0.94,5.3,5,"501,1,0.94,5.3,5"
502,2,1.24,8.1,10,"502,2,1.24,8.1,10"
503,2,1.83,5.5,10,"503,2,1.83,5.5,10"
504,2,1.91,2.1,4,"504,2,1.91,2.1,4"
505,1,0.84,1.3,1,"505,1,0.84,1.3,1"
506,2,2.20,4.5,10,"506,2,2.20,4.5,10"
507,1,0.82,1.8,1,"507,1,0.82,1.8,1"
508,1,1.12,1.1,1,"508,1,1.12,1.1,1"
509,1,1.25,4.0,5,"509,1,1.25,4.0,5"
510,1,0.71,7.0,5,"510,1,0.71,7.0,5"
511,2,2.48,4.0,10,"511,2,2.48,4.0,10"
512,1,0.66,1.0,1,"512,1,0.66,1.0,1"
513,1,1.18,4.2,5,"513,1,1.18,4.2,5"
514,2,1.83,2.5,5,"514,2,1.83,2.5,5"
515,2,2.67,3.7,10,"515,2,2.67,3.7,10"
516,1,0.96,5.2,5,"516,1,0.96,5.2,5"
517,1,0.84,5.9,5,"517,1,0.84,5.9,5"
518,1,1.36,3.7,5,"518,1,1.36,3.7,5"
519,2,2.14,2.6,6,"519,2,2.14,2.6,6"
520,1,1.29,3.9,5,"520,1,1.29,3.9,5"
521,2,2.25,4.4,10,"521,2,2.25,4.4,10"
522,1,1.09,1.4,2,"522,1,1.09,1.4,2"
523,1,1.52,1.9,3,"523,1,1.52,1.9,3"
524,2,1.50,3.3,5,"524,2,1.50,3.3,5"
525,2,1.83,2.2,4,"525,2,1.83,2.2,4"
526,1,1.19,4.2,5,"526,1,1.19,4.2,5"
527,2,1.66,6.0,10,"527,2,1.66,6.0,10"
528,1,0.74,6.7,5,"528,1,0.74,6.7,5"
529,1,0.71,7.1,5,"529,1,0.71,7.1,5"
530,2,3.11,3.2,10,"530,2,3.11,3.2,10"
531,2,1.26,8.0,10,"531,2,1.26,8.0,10"
532,2,2.39,4.2,10,"532,2,2.39,4.2,10"
533,2,1.78,5.6,10,"533,2,1.78,5.6,10"
534,2,2.81,3.6,10,"534,2,2.81,3.6,10"
535,1,0.79,6.3,5,"535,1,0.79,6.3,5"
536,2,2.89,3.5,10,"536,2,2.89,3.5,10"
537,1,0.78,6.4,5,"537,1,0.78,6.4,5"
538,2,1.61,2.4,4,"538,2,1.61,2.4,4"
539,1,1.08,1.7,2,"539,1,1.08,1.7,2"
540,2,2.24,4.5,10,"540,2,2.24,4.5,10"
541,2,1.76,2.5,4,"541,2,1.76,2.5,4"
542,2,3.14,4.0,13,"542,2,3.14,4.0,13"
543,1,1.40,3.6,5,"543,1,1.40,3.6,5"
544,2,1.63,6.1,10,"544,2,1.63,6.1,10"
545,2,1.79,5.6,10,"545,2,1.79,5.6,10"
546,1,1.18,4.2,5,"546,1,1.18,4.2,5"
547,2,2.82,3.6,10,"547,2,2.82,3.6,10"
548,1,1.51,3.3,5,"548,1,1.51,3.3,5"
549,2,1.54,6.5,10,"549,2,1.54,6.5,10"
550,2,2.16,4.6,10,"550,2,2.16,4.6,10"
551,1,1.16,4.3,5,"551,1,1.16,4.3,5"
552,2,1.95,5.1,10,"552,2,1.95,5.1,10"
553,1,0.79,1.2,1,"553,1,0.79,1.2,1"
554,1,1.00,1.2,1,"554,1,1.00,1.2,1"
555,2,2.03,4.9,10,"555,2,2.03,4.9,10"
556,2,3.18,3.1,10,"556,2,3.18,3.1,10"
557,1,1.16,1.4,2,"557,1,1.16,1.4,2"
558,1,0.90,5.5,5,"558,1,0.90,5.5,5"
559,2,1.29,7.7,10,"559,2,1.29,7.7,10"
560,2,2.45,4.1,10,"560,2,2.45,4.1,10"
561,1,0.80,6.3,5,"561,1,0.80,6.3,5"
562,1,0.63,7.9,5,"562,1,0.63,7.9,5"
563,1,0.92,5.4,5,"563,1,0.92,5.4,5"
564,2,1.60,2.3,4,"564,2,1.60,2.3,4"
565,1,1.00,1.7,2,"565,1,1.00,1.7,2"
566,1,0.98,1.1,1,"566,1,0.98,1.1,1"
567,1,1.00,5.0,5,"567,1,1.00,5.0,5"
568,1,1.02,4.9,5,"568,1,1.02,4.9,5"
569,1,1.09,4.6,5,"569,1,1.09,4.6,5"
570,2,2.32,4.3,10,"570,2,2.32,4.3,10"
571,1,0.75,6.7,5,"571,1,0.75,6.7,5"
572,2,1.35,7.4,10,"572,2,1.35,7.4,10"
573,2,1.23,2.5,3,"573,2,1.23,2.5,3"
574,1,0.66,1.5,1,"574,1,0.66,1.5,1"
575,2,2.59,2.2,6,"575,2,2.59,2.2,6"
576,1,1.46,1.7,2,"576,1,1.46,1.7,2"
577,1,0.66,7.5,5,"577,1,0.66,7.5,5"
578,2,2.87,3.5,10,"578,2,2.87,3.5,10"
579,2,2.40,4.2,10,"579,2,2.40,4.2,10"
580,1,0.79,1.4,1,"580,1,0.79,1.4,1"
581,2,1.44,2.6,4,"581,2,1.44,2.6,4"
582,2,1.92,3.6,7,"582,2,1.92,3.6,7"
583,1,1.32,3.8,5,"583,1,1.32,3.8,5"
584,2,1.51,6.6,10,"584,2,1.51,6.6,10"
585,1,1.02,4.9,5,"585,1,1.02,4.9,5"
586,2,1.66,6.0,10,"586,2,1.66,6.0,10"
587,2,1.52,6.6,10,"587,2,1.52,6.6,10"
588,2,1.62,6.2,10,"588,2,1.62,6.2,10"
589,1,1.10,4.5,5,"589,1,1.10,4.5,5"
590,2,2.37,4.2,10,"590,2,2.37,4.2,10"
591,2,1.22,3.1,4,"591,2,1.22,3.1,4"
592,2,1.77,2.1,4,"592,2,1.77,2.1,4"
593,1,1.02,4.9,5,"593,1,1.02,4.9,5"
594,1,1.03,1.3,1,"594,1,1.03,1.3,1"
595,2,2.36,2.3,5,"595,2,2.36,2.3,5"
596,2,1.33,7.5,10,"596,2,1.33,7.5,10"
597,2,1.86,5.4,10,"597,2,1.86,5.4,10"
598,2,2.90,3.4,10,"598,2,2.90,3.4,10"
599,2,2.29,4.4,10,"599,2,2.29,4.4,10"
600,2,1.92,3.8,7,"600,2,1.92,3.8,7"
601,2,2.18,4.6,10,"601,2,2.18,4.6,10"
602,1,1.29,1.6,2,"602,1,1.29,1.6,2"
603,1,1.18,4.3,5,"603,1,1.18,4.3,5"
604,2,1.23,8.1,10,"604,2,1.23,8.1,10"
605,2,1.47,3.3,5,"605,2,1.47,3.3,5"
606,1,0.64,1.4,1,"606,1,0.64,1.4,1"
607,2,3.08,2.0,6,"607,2,3.08,2.0,6"
608,1,0.77,1.2,1,"608,1,0.77,1.2,1"
609,1,1.25,1.6,2,"609,1,1.25,1.6,2"
610,2,1.99,3.6,7,"610,2,1.99,3.6,7"
611,1,0.92,1.1,1,"611,1,0.92,1.1,1"
612,2,1.80,3.5,6,"612,2,1.80,3.5,6"
613,1,1.16,4.3,5,"613,1,1.16,4.3,5"
614,2,2.49,4.0,10,"614,2,2.49,4.0,10"
615,1,1.26,4.0,5,"615,1,1.26,4.0,5"
616,2,1.53,2.2,3,"616,2,1.53,2.2,3"
617,2,2.70,3.7,10,"617,2,2.70,3.7,10"
618,2,2.34,4.3,10,"618,2,2.34,4.3,10"
619,2,3.10,3.2,10,"619,2,3.10,3.2,10"
620,2,2.53,2.3,6,"620,2,2.53,2.3,6"
621,1,0.81,1.8,1,"621,1,0.81,1.8,1"
622,1,1.30,3.8,5,"622,1,1.30,3.8,5"
623,1,1.02,4.9,5,"623,1,1.02,4.9,5"
624,2,2.91,3.4,10,"624,2,2.91,3.4,10"
625,1,1.58,1.1,2,"625,1,1.58,1.1,2"
626,2,2.00,3.7,8,"626,2,2.00,3.7,8"
627,2,2.17,4.6,10,"627,2,2.17,4.6,10"
628,1,0.85,1.5,1,"628,1,0.85,1.5,1"
629,1,1.23,1.7,2,"629,1,1.23,1.7,2"
630,1,1.18,1.6,2,"630,1,1.18,1.6,2"
631,1,1.27,3.9,5,"631,1,1.27,3.9,5"
632,2,2.74,3.7,10,"632,2,2.74,3.7,10"
633,1,1.19,4.2,5,"633,1,1.19,4.2,5"
634,1,1.41,3.5,5,"634,1,1.41,3.5,5"
635,2,1.33,7.5,10,"635,2,1.33,7.5,10"
636,1,1.03,4.9,5,"636,1,1.03,4.9,5"
637,2,1.61,6.2,10,"637,2,1.61,6.2,10"
638,2,2.26,4.4,10,"638,2,2.26,4.4,10"
639,2,1.63,6.2,10,"639,2,1.63,6.2,10"
640,1,0.93,5.4,5,"640,1,0.93,5.4,5"
641,2,2.21,3.2,7,"641,2,2.21,3.2,7"
642,1,1.14,4.4,5,"642,1,1.14,4.4,5"
643,1,1.11,1.4,2,"643,1,1.11,1.4,2"
644,1,1.45,3.4,5,"644,1,1.45,3.4,5"
645,1,1.04,1.2,1,"645,1,1.04,1.2,1"
646,2,1.40,7.1,10,"646,2,1.40,7.1,10"
647,2,1.53,6.5,10,"647,2,1.53,6.5,10"
648,2,1.72,3.3,6,"648,2,1.72,3.3,6"
649,2,1.32,7.6,10,"649,2,1.32,7.6,10"
650,2,3.06,3.1,10,"650,2,3.06,3.1,10"
651,1,0.96,1.3,1,"651,1,0.96,1.3,1"
652,1,1.19,2.0,2,"652,1,1.19,2.0,2"
653,1,1.11,1.6,2,"653,1,1.11,1.6,2"
654,2,2.13,4.7,10,"654,2,2.13,4.7,10"
655,1,1.29,3.9,5,"655,1,1.29,3.9,5"
656,2,1.57,2.2,4,"656,2,1.57,2.2,4"
657,1,0.76,1.8,1,"657,1,0.76,1.8,1"
658,1,0.93,1.8,2,"658,1,0.93,1.8,2"
659,2,3.01,3.3,10,"659,2,3.01,3.3,10"
660,1,1.54,1.3,2,"660,1,1.54,1.3,2"
661,2,2.84,3.5,10,"661,2,2.84,3.5,10"
662,2,2.35,3.6,8,"662,2,2.35,3.6,8"
663,1,1.50,3.3,5,"663,1,1.50,3.3,5"
664,1,0.81,1.1,1,"664,1,0.81,1.1,1"
665,1,1.01,4.9,5,"665,1,1.01,4.9,5"
666,1,1.46,3.4,5,"666,1,1.46,3.4,5"
667,1,1.20,4.2,5,"667,1,1.20,4.2,5"
668,1,1.59,2.0,3,"668,1,1.59,2.0,3"
669,1,1.31,1.0,1,"669,1,1.31,1.0,1"
670,1,0.71,7.0,5,"670,1,0.71,7.0,5"
671,1,0.71,7.0,5,"671,1,0.71,7.0,5"
672,1,0.97,5.2,5,"672,1,0.97,5.2,5"
673,2,2.61,3.8,10,"673,2,2.61,3.8,10"
674,2,2.21,4.5,10,"674,2,2.21,4.5,10"
675,1,1.30,1.0,1,"675,1,1.30,1.0,1"
676,2,1.43,7.0,10,"676,2,1.43,7.0,10"
677,1,0.81,1.6,1,"677,1,0.81,1.6,1"
678,2,2.24,3.5,8,"678,2,2.24,3.5,8"
679,2,2.06,4.9,10,"679,2,2.06,4.9,10"
680,1,0.67,7.5,5,"680,1,0.67,7.5,5"
681,2,1.74,5.8,10,"681,2,1.74,5.8,10"
682,2,1.65,6.0,10,"682,2,1.65,6.0,10"
683,1,0.96,5.2,5,"683,1,0.96,5.2,5"
684,2,2.28,2.0,5,"684,2,2.28,2.0,5"
685,1,1.56,3.2,5,"685,1,1.56,3.2,5"
686,1,0.82,6.1,5,"686,1,0.82,6.1,5"
687,1,1.09,1.4,2,"687,1,1.09,1.4,2"
688,1,0.77,1.3,1,"688,1,0.77,1.3,1"
689,2,1.44,6.9,10,"689,2,1.44,6.9,10"
690,1,1.20,4.2,5,"690,1,1.20,4.2,5"
691,2,3.00,3.3,10,"691,2,3.00,3.3,10"
692,1,1.39,3.6,5,"692,1,1.39,3.6,5"
693,2,1.89,2.2,4,"693,2,1.89,2.2,4"
694,2,2.09,2.5,5,"694,2,2.09,2.5,5"
695,2,2.07,4.8,10,"695,2,2.07,4.8,10"
696,2,2.30,3.0,7,"696,2,2.30,3.0,7"
697,1,1.14,4.4,5,"697,1,1.14,4.4,5"
698,2,2.05,4.9,10,"698,2,2.05,4.9,10"
699,2,1.94,2.7,5,"699,2,1.94,2.7,5"
700,2,3.04,2.4,7,"700,2,3.04,2.4,7"
701,1,1.32,3.8,5,"701,1,1.32,3.8,5"
702,1,1.22,4.1,5,"702,1,1.22,4.1,5"
703,1,1.47,1.7,2,"703,1,1.47,1.7,2"
704,1,1.43,3.5,5,"704,1,1.43,3.5,5"
705,1,1.12,4.5,5,"705,1,1.12,4.5,5"
706,1,1.27,1.3,2,"706,1,1.27,1.3,2"
707,2,1.63,3.0,5,"707,2,1.63,3.0,5"
708,1,0.65,7.6,5,"708,1,0.65,7.6,5"
709,1,1.18,1.5,2,"709,1,1.18,1.5,2"
710,1,1.08,1.4,1,"710,1,1.08,1.4,1"
711,2,2.39,2.1,5,"711,2,2.39,2.1,5"
712,2,2.93,3.7,11,"712,2,2.93,3.7,11"
713,1,0.89,1.1,1,"713,1,0.89,1.1,1"
714,2,1.39,2.1,3,"714,2,1.39,2.1,3"
715,2,3.01,3.5,11,"715,2,3.01,3.5,11"
716,2,1.64,3.8,6,"716,2,1.64,3.8,6"
717,1,1.14,1.2,1,"717,1,1.14,1.2,1"
718,2,1.23,8.1,10,"718,2,1.23,8.1,10"
719,1,0.90,1.2,1,"719,1,0.90,1.2,1"
720,1,1.04,1.4,1,"720,1,1.04,1.4,1"
721,2,3.01,3.1,9,"721,2,3.01,3.1,9"
722,1,0.96,5.2,5,"722,1,0.96,5.2,5"
723,2,2.42,4.1,10,"723,2,2.42,4.1,10"
724,2,1.49,2.5,4,"724,2,1.49,2.5,4"
725,2,1.61,6.2,10,"725,2,1.61,6.2,10"
726,1,1.01,1.8,2,"726,1,1.01,1.8,2"
727,1,0.80,1.1,1,"727,1,0.80,1.1,1"
728,1,1.09,1.2,1,"728,1,1.09,1.2,1"
729,1,1.16,1.5,2,"729,1,1.16,1.5,2"
730,1,1.09,1.6,2,"730,1,1.09,1.6,2"
731,1,1.18,1.8,2,"731,1,1.18,1.8,2"
732,1,1.12,4.5,5,"732,1,1.12,4.5,5"
733,1,1.34,3.7,5,"733,1,1.34,3.7,5"
734,2,2.46,2.0,5,"734,2,2.46,2.0,5"
735,1,0.67,1.4,1,"735,1,0.67,1.4,1"
736,2,2.17,2.2,5,"736,2,2.17,2.2,5"
737,1,1.48,1.5,2,"737,1,1.48,1.5,2"
738,1,1.07,1.9,2,"738,1,1.07,1.9,2"
739,2,1.49,2.9,4,"739,2,1.49,2.9,4"
740,2,2.55,3.9,10,"740,2,2.55,3.9,10"
741,2,2.63,3.8,10,"741,2,2.63,3.8,10"
742,1,0.62,1.5,1,"742,1,0.62,1.5,1"
743,1,0.93,1.3,1,"743,1,0.93,1.3,1"
744,2,1.95,5.1,10,"744,2,1.95,5.1,10"
745,1,1.03,1.2,1,"745,1,1.03,1.2,1"
746,1,1.04,4.8,5,"746,1,1.04,4.8,5"
747,2,2.18,3.2,7,"747,2,2.18,3.2,7"
748,1,1.04,4.8,5,"748,1,1.04,4.8,5"
749,2,2.77,3.6,10,"749,2,2.77,3.6,10"
750,2,3.07,3.3,10,"750,2,3.07,3.3,10"
751,1,1.05,1.7,2,"751,1,1.05,1.7,2"
752,1,1.60,1.2,2,"752,1,1.60,1.2,2"
753,1,0.87,5.7,5,"753,1,0.87,5.7,5"
754,1,0.66,7.6,5,"754,1,0.66,7.6,5"
755,1,1.55,1.0,2,"755,1,1.55,1.0,2"
756,2,1.64,3.7,6,"756,2,1.64,3.7,6"
757,2,1.81,5.5,10,"757,2,1.81,5.5,10"
758,1,1.09,4.6,5,"758,1,1.09,4.6,5"
759,1,1.30,3.8,5,"759,1,1.30,3.8,5"
760,2,1.52,2.1,3,"760,2,1.52,2.1,3"
761,1,0.96,1.8,2,"761,1,0.96,1.8,2"
762,1,1.51,3.3,5,"762,1,1.51,3.3,5"
763,2,1.57,3.5,6,"763,2,1.57,3.5,6"
764,1,1.02,1.3,1,"764,1,1.02,1.3,1"
765,1,0.91,5.5,5,"765,1,0.91,5.5,5"
766,1,0.63,8.0,5,"766,1,0.63,8.0,5"
767,1,1.02,1.6,2,"767,1,1.02,1.6,2"
768,2,2.28,4.4,10,"768,2,2.28,4.4,10"
769,2,1.22,2.9,4,"769,2,1.22,2.9,4"
770,2,2.15,3.9,8,"770,2,2.15,3.9,8"
771,1,0.82,6.1,5,"771,1,0.82,6.1,5"
772,2,1.48,6.7,10,"772,2,1.48,6.7,10"
773,1,1.12,4.5,5,"773,1,1.12,4.5,5"
774,1,1.30,1.6,2,"774,1,1.30,1.6,2"
775,2,2.06,4.9,10,"775,2,2.06,4.9,10"
776,2,1.62,6.2,10,"776,2,1.62,6.2,10"
777,1,0.97,5.2,5,"777,1,0.97,5.2,5"
778,2,2.15,4.0,9,"778,2,2.15,4.0,9"
779,2,1.66,3.9,6,"779,2,1.66,3.9,6"
780,1,1.02,4.9,5,"780,1,1.02,4.9,5"
781,2,2.43,4.1,10,"781,2,2.43,4.1,10"
782,2,2.29,3.4,8,"782,2,2.29,3.4,8"
783,2,2.73,3.7,10,"783,2,2.73,3.7,10"
784,2,2.47,4.1,10,"784,2,2.47,4.1,10"
785,2,2.20,3.4,8,"785,2,2.20,3.4,8"
786,2,2.32,2.3,5,"786,2,2.32,2.3,5"
787,1,1.13,4.4,5,"787,1,1.13,4.4,5"
788,1,0.62,1.4,1,"788,1,0.62,1.4,1"
789,2,1.38,2.0,3,"789,2,1.38,2.0,3"
790,1,0.75,1.4,1,"790,1,0.75,1.4,1"
791,2,1.99,5.0,10,"791,2,1.99,5.0,10"
792,2,2.24,4.5,10,"792,2,2.24,4.5,10"
793,2,2.29,4.4,10,"793,2,2.29,4.4,10"
794,1,0.66,1.8,1,"794,1,0.66,1.8,1"
795,2,3.06,3.3,10,"795,2,3.06,3.3,10"
796,2,3.18,2.2,7,"796,2,3.18,2.2,7"
797,1,1.12,4.5,5,"797,1,1.12,4.5,5"
798,2,1.77,2.2,4,"798,2,1.77,2.2,4"
799,1,1.46,1.2,2,"799,1,1.46,1.2,2"
800,1,1.19,1.8,2,"800,1,1.19,1.8,2"
801,2,1.42,7.1,10,"801,2,1.42,7.1,10"
802,2,2.31,3.6,8,"802,2,2.31,3.6,8"
803,2,1.77,5.6,10,"803,2,1.77,5.6,10"
804,1,1.33,3.8,5,"804,1,1.33,3.8,5"
805,2,3.01,3.3,10,"805,2,3.01,3.3,10"
806,1,0.92,5.5,5,"806,1,0.92,5.5,5"
807,1,0.71,1.5,1,"807,1,0.71,1.5,1"
808,2,2.76,3.6,10,"808,2,2.76,3.6,10"
809,2,2.82,3.5,10,"809,2,2.82,3.5,10"
810,1,0.96,5.2,5,"810,1,0.96,5.2,5"
811,1,0.89,1.6,1,"811,1,0.89,1.6,1"
812,2,2.34,4.3,10,"812,2,2.34,4.3,10"
813,2,2.01,3.7,7,"813,2,2.01,3.7,7"
814,2,2.52,2.7,7,"814,2,2.52,2.7,7"
815,2,2.08,4.8,10,"815,2,2.08,4.8,10"
816,2,2.34,2.7,6,"816,2,2.34,2.7,6"
817,2,2.00,5.0,10,"817,2,2.00,5.0,10"
818,2,1.62,3.2,5,"818,2,1.62,3.2,5"
819,2,2.85,3.5,10,"819,2,2.85,3.5,10"
820,1,0.97,5.1,5,"820,1,0.97,5.1,5"
821,2,1.31,3.3,4,"821,2,1.31,3.3,4"
822,2,1.95,5.1,10,"822,2,1.95,5.1,10"
823,2,2.12,3.1,7,"823,2,2.12,3.1,7"
824,1,0.77,6.5,5,"824,1,0.77,6.5,5"
825,1,1.28,1.5,2,"825,1,1.28,1.5,2"
826,1,1.11,4.5,5,"826,1,1.11,4.5,5"
827,1,1.03,1.5,2,"827,1,1.03,1.5,2"
828,1,0.88,5.7,5,"828,1,0.88,5.7,5"
829,1,1.24,4.0,5,"829,1,1.24,4.0,5"
830,1,0.61,1.8,1,"830,1,0.61,1.8,1"
831,2,2.08,3.9,8,"831,2,2.08,3.9,8"
832,2,2.26,4.4,10,"832,2,2.26,4.4,10"
833,1,1.59,1.0,2,"833,1,1.59,1.0,2"
834,1,1.11,4.5,5,"834,1,1.11,4.5,5"
835,2,1.23,8.1,10,"835,2,1.23,8.1,10"
836,1,1.47,3.4,5,"836,1,1.47,3.4,5"
837,2,1.63,3.3,5,"837,2,1.63,3.3,5"
838,1,0.91,5.5,5,"838,1,0.91,5.5,5"
839,2,2.76,3.6,10,"839,2,2.76,3.6,10"
840,2,3.15,3.2,10,"840,2,3.15,3.2,10"
841,2,2.10,2.1,4,"841,2,2.10,2.1,4"
842,1,0.79,1.8,1,"842,1,0.79,1.8,1"
843,1,0.88,1.1,1,"843,1,0.88,1.1,1"
844,2,1.70,3.1,5,"844,2,1.70,3.1,5"
845,1,0.97,5.2,5,"845,1,0.97,5.2,5"
846,1,0.74,6.7,5,"846,1,0.74,6.7,5"
847,2,2.31,2.1,5,"847,2,2.31,2.1,5"
848,1,0.89,1.5,1,"848,1,0.89,1.5,1"
849,2,1.88,5.3,10,"849,2,1.88,5.3,10"
850,1,0.83,1.7,1,"850,1,0.83,1.7,1"
851,2,1.33,7.5,10,"851,2,1.33,7.5,10"
852,1,0.67,7.4,5,"852,1,0.67,7.4,5"
853,1,0.96,1.4,1,"853,1,0.96,1.4,1"
854,2,2.37,3.3,8,"854,2,2.37,3.3,8"
855,1,1.00,1.8,2,"855,1,1.00,1.8,2"
856,2,2.69,3.7,10,"856,2,2.69,3.7,10"
857,2,1.24,2.3,3,"857,2,1.24,2.3,3"
858,2,1.40,7.2,10,"858,2,1.40,7.2,10"
859,1,1.01,1.5,2,"859,1,1.01,1.5,2"
860,2,2.34,4.3,10,"860,2,2.34,4.3,10"
861,1,1.05,1.5,2,"861,1,1.05,1.5,2"
862,1,1.01,1.8,2,"862,1,1.01,1.8,2"
863,2,2.21,4.5,10,"863,2,2.21,4.5,10"
864,1,1.46,1.7,2,"864,1,1.46,1.7,2"
865,1,1.17,1.8,2,"865,1,1.17,1.8,2"
866,1,1.04,1.9,2,"866,1,1.04,1.9,2"
867,1,1.44,3.5,5,"867,1,1.44,3.5,5"
868,1,1.16,4.3,5,"868,1,1.16,4.3,5"
869,1,1.03,1.4,1,"869,1,1.03,1.4,1"
870,2,2.59,3.1,8,"870,2,2.59,3.1,8"
871,2,2.19,4.6,10,"871,2,2.19,4.6,10"
872,1,0.82,6.1,5,"872,1,0.82,6.1,5"
873,2,1.78,5.6,10,"873,2,1.78,5.6,10"
874,1,1.18,1.5,2,"874,1,1.18,1.5,2"
875,2,1.39,7.2,10,"875,2,1.39,7.2,10"
876,2,1.56,6.4,10,"876,2,1.56,6.4,10"
877,2,1.85,2.1,4,"877,2,1.85,2.1,4"
878,1,0.94,5.3,5,"878,1,0.94,5.3,5"
879,1,0.87,1.6,1,"879,1,0.87,1.6,1"
880,1,1.12,4.5,5,"880,1,1.12,4.5,5"
881,1,0.84,6.0,5,"881,1,0.84,6.0,5"
882,1,0.77,1.5,1,"882,1,0.77,1.5,1"
883,1,0.74,1.4,1,"883,1,0.74,1.4,1"
884,2,1.83,5.5,10,"884,2,1.83,5.5,10"
885,1,0.85,5.9,5,"885,1,0.85,5.9,5"
886,2,2.24,4.5,10,"886,2,2.24,4.5,10"
887,2,2.26,3.9,9,"887,2,2.26,3.9,9"
888,1,0.82,1.4,1,"888,1,0.82,1.4,1"
889,2,3.01,2.4,7,"889,2,3.01,2.4,7"
890,2,1.81,2.1,4,"890,2,1.81,2.1,4"
891,2,2.68,3.7,10,"891,2,2.68,3.7,10"
892,2,1.66,3.5,6,"892,2,1.66,3.5,6"
893,1,1.31,1.6,2,"893,1,1.31,1.6,2"
894,1,0.82,6.1,5,"894,1,0.82,6.1,5"
895,2,2.60,2.1,6,"895,2,2.60,2.1,6"
896,1,0.96,1.2,1,"896,1,0.96,1.2,1"
897,1,1.15,1.2,1,"897,1,1.15,1.2,1"
898,1,1.32,3.8,5,"898,1,1.32,3.8,5"
899,2,2.86,2.7,8,"899,2,2.86,2.7,8"
900,2,2.99,3.2,10,"900,2,2.99,3.2,10"
901,2,2.75,3.6,10,"901,2,2.75,3.6,10"
902,1,0.95,1.5,1,"902,1,0.95,1.5,1"
903,2,2.66,3.8,10,"903,2,2.66,3.8,10"
904,1,1.58,1.8,3,"904,1,1.58,1.8,3"
905,1,1.34,1.1,1,"905,1,1.34,1.1,1"
906,2,2.14,4.7,10,"906,2,2.14,4.7,10"
907,1,0.85,1.5,1,"907,1,0.85,1.5,1"
908,2,2.54,3.9,10,"908,2,2.54,3.9,10"
909,1,1.01,5.0,5,"909,1,1.01,5.0,5"
910,1,1.13,1.3,1,"910,1,1.13,1.3,1"
911,1,0.80,1.4,1,"911,1,0.80,1.4,1"
912,2,1.42,7.0,10,"912,2,1.42,7.0,10"
913,1,0.93,5.4,5,"913,1,0.93,5.4,5"
914,2,2.00,5.0,10,"914,2,2.00,5.0,10"
915,1,0.70,7.2,5,"915,1,0.70,7.2,5"
916,2,1.91,2.3,4,"916,2,1.91,2.3,4"
917,1,0.81,6.2,5,"917,1,0.81,6.2,5"
918,2,1.86,2.8,5,"918,2,1.86,2.8,5"
919,1,1.02,1.7,2,"919,1,1.02,1.7,2"
920,1,0.95,5.3,5,"920,1,0.95,5.3,5"
921,2,2.70,3.7,10,"921,2,2.70,3.7,10"
922,1,1.49,3.3,5,"922,1,1.49,3.3,5"
923,2,1.49,2.9,4,"923,2,1.49,2.9,4"
924,1,0.78,1.9,1,"924,1,0.78,1.9,1"
925,2,2.54,2.6,7,"925,2,2.54,2.6,7"
926,1,1.28,1.1,1,"926,1,1.28,1.1,1"
927,1,1.38,1.0,1,"927,1,1.38,1.0,1"
928,1,0.73,1.0,1,"928,1,0.73,1.0,1"
