A,B,C
0.670253199609828,0.802506559493893,0.0219622142968284
0.2457580803499,0.889080318828434,0.242499999730253
0.674325260983857,0.354466513904996,-0.802359855524269
0.513475287625162,0.978256491476607,0.668150285743363
0.0563739375946768,0.577963639808477,0.927322247477866
0.133423177089933,0.951048651036794,0.436772253145792
0.377652183878358,0.971560714272093,0.474516533120626
0.464822981973428,0.995390965629249,0.330441272305664
0.586969593726126,0.965651713204757,-0.162313860167323
0.0380195820374787,0.469180394053952,0.968953150606782
0.529075162909333,0.9969242896589,-0.600371996045123
0.96665859718548,-0.179919571336909,0.239461092889712
0.904673670009033,-0.108015074878455,-0.752210448255089
0.000967320531652765,0.261515207567365,0.140128237365696
0.119233035735722,0.471424065880733,0.780537113162625
0.165852472364613,0.961558790668046,0.933866780501908
0.516806858116173,0.725899652138295,0.0976014694038119
0.290641130002764,0.987727791590117,0.00326611972223561
0.127503489728855,0.840357238161567,0.294159514109232
0.0750350364267648,0.785699279651813,-0.611319795974484
0.0542493953000782,0.785633654456685,-0.6692985986003
0.135194118947531,0.45979934727722,0.937443868889838
0.0971365200058411,0.912635516983443,-0.311189797802596
0.0224496049976524,0.137323310622954,0.496232564464416
0.907270463175951,-0.0737772095964568,-0.83824551023637
0.0703544425947538,0.934391022642762,0.806072325124919
0.169938542686591,0.972480894896131,0.98539904395533
0.0690364188729519,0.784174294212028,-0.0326408706081391
0.411944049020606,0.965864029744607,-0.968615947433625
0.187570564476791,0.836520739994507,0.315441350181888
0.755046028741548,0.352700275732727,0.785407770477384
0.237515015954501,0.858400449250212,-0.86056942325292
0.455892457635862,0.839494085408513,-0.0732917453721069
0.229852243564209,0.869311338382462,-0.645876610114292
0.0713209346524413,0.384143580628776,0.74041818979144
0.117663411418042,0.52192901141802,0.163919319698069
0.180252219632945,0.793825286853937,0.438832735836233
0.421611505279356,0.999619114577303,0.995087757362777
0.138413915821743,0.651078232250805,-0.871998383642829
0.923593582222622,-0.105997395455067,-0.098146092784141
0.974152851680853,0.0210512684222385,-0.427240133283678
0.0520978622219671,0.168568138520943,0.789244701954386
0.417115898071539,0.784675390047969,0.585979070011705
0.507644554560378,0.612689548888617,-0.584204882749186
0.00210951483342945,0.589114619886203,0.437575560076958
0.262835981620415,0.981537489639743,0.607217523759166
0.0160100672740987,0.415451754253345,0.968354499991663
0.456189402344518,0.99783257416731,0.599675093432278
0.49234030872732,0.998743703885669,-0.473481214394031
0.0519091906072312,0.426562590054665,-0.567982799314586
0.265944144891764,0.991528976747574,-0.12607423332419
0.0311169066882594,0.144877420776385,0.923004693058186
0.509595686431537,0.695250504010526,0.955488571787148
0.559013820619616,0.536087452112439,-0.994204703707117
0.00901553496432474,0.347357912166864,0.562002648852918
0.0688092756033758,0.84027533788807,-0.496723012168932
0.0213627665639422,0.081646919178921,0.938350214059964
0.222285319438654,0.673219197098191,-0.422623131819197
0.368260056645907,0.904972081989771,0.515408631823097
0.075224986147136,0.822718921614901,0.614640601405308
0.630026632951526,0.723195593172969,-0.998440738837624
0.117407816880584,0.901368236348748,0.979737760502697
0.770681746739688,0.301885948993056,-0.988106309733981
0.653892695101941,0.501414330541809,-0.0649273751551914
0.248616972720139,0.933587052659329,-0.863838932998545
0.00115494282087287,0.656699715947013,0.486210604119395
0.0441398305576852,0.199836375184935,0.703496391511305
0.0155686160118508,0.862196983960641,-0.681130747022925
0.575225054454416,0.898762042382578,-0.22214443420261
0.693993072647822,0.157941333367011,-0.988124895502197
0.00771142118409038,0.350797114547371,0.661618291711273
0.0103132793352615,0.842444238647932,0.505586913225159
0.0401971852702227,0.359304242855163,0.792864313872634
0.261526822484151,0.954657995603549,0.451808569889251
0.00323072109457924,0.342219924893648,0.926791076277423
0.0578182407519176,0.740747720229975,-0.972285834278102
0.159969281911153,0.941133459604879,0.304057795869356
0.448448283681878,0.963613858128174,0.988464402131275
0.225032855778105,0.77872936760496,0.977314827615617
0.365839239385515,0.884880475818614,0.721734407188795
0.245913379654133,0.956053736890221,-0.800568822030918
0.931394599779879,0.216461744280363,0.412144539773427
0.954184011660937,-0.210218545116889,0.728387036372325
0.214208967985939,0.999819955365237,-0.913520307587705
0.273146615851973,0.957935563341761,0.874493446760952
0.738484605480282,0.372450402084452,-0.850516792014537
0.0462887599061089,0.502758644719757,0.236322972561327
0.000111337230906769,0.281062525127684,0.509729781428056
0.719161718902983,0.823023933384306,-0.984119585560123
0.687676856033153,0.29394575340875,0.509650839116917
0.808293238806591,0.404652968546336,0.601318439522343
0.0153113000609909,0.730423176566185,0.268763283059702
0.652690294120579,0.264880600544846,0.183129570369099
0.251169410011683,0.956100149621103,0.780137321892785
0.167428029047642,0.940475699957391,-0.65907997551128
0.0201618355561369,0.802497779944737,-0.93754345567245
0.078065736589789,0.904836795972003,-0.99803492910932
0.628651693890217,0.60851344025324,0.0538936690695228
0.570514057305701,0.645476764264173,-0.819973822485947
0.174588604551194,0.769360890890634,0.670544788013576
0.875768006274011,0.45684178452706,-0.928275237516438
0.979897044883424,-0.0404088548838818,0.801511543177596
0.285551935172292,0.866605679074075,0.838974356926908
0.000111619370218911,0.237453043341522,0.922939318656448
0.0151081158734372,0.225838307841739,0.976198846744321
0.468146929308996,0.907796034106428,-0.99601409234034
0.633726094693916,0.333702249777317,-0.404527520833838
0.0797877483825881,0.331247466272068,0.95813799019185
0.334283761503613,0.949932488553809,0.23052759327275
0.299681430146623,0.802085782137348,0.770718007693402
0.000101912560760852,0.833166110701448,0.832958488931826
0.449344801854682,0.818111732051776,-0.666917004393532
0.00775105382772284,0.807530660084387,0.161269310391693
0.823835014018212,0.312332348685501,0.118357482218801
0.169341544962193,0.991801254183398,-0.403040650138578
0.0723524233009058,0.488229026813108,0.997013348931358
0.927965663155329,0.0903859000339802,-0.830081102835338
0.218657225474958,0.85837496462804,0.0865034323314718
0.0595605860829612,0.70434451898722,0.998084419498142
0.413643067025285,0.968997184591528,-0.15980108648907
0.302921093448331,0.990655205297326,0.363347727086769
0.225558722321393,0.920033594818129,-0.304338196563339
0.567699311458856,0.766448703515884,-0.886009979178492
0.135817931170634,0.891504232934674,0.524560871961773
0.814100957533455,-0.115647081647955,0.243005262226294
0.448857515250134,0.986142651948804,-0.443797922409933
2.23114873929983e-05,0.458822515364122,0.224846662274671
0.079034605399921,0.276477797397772,0.789288091835545
0.0300641970267941,0.76532534227429,0.968794600752174
0.0112948411954198,0.121863961561943,0.955126096768616
0.809493424026923,-0.0533171754677225,0.512616671057895
0.0593176772018604,0.853416080607342,-0.0386188536224133
0.0847358621385756,0.438879079622823,0.735997502756828
0.00147908933992036,0.501291449234629,0.901094420210046
0.700568630215895,0.454644626001619,-0.373350686343447
0.142955032726249,0.948285959200247,-0.898778948291695
0.276144357523132,0.973867644833884,-0.429112169622071
0.808710896147829,0.524666022220846,-0.949820410954758
0.41101115153787,0.928782210541886,-0.123207818809419
0.549524879647151,0.895538609786543,-0.927035341237679
0.201430777634206,0.968062825598293,-0.905622590505788
0.590673994662202,0.961685339672553,0.814417305833246
0.0529269754858483,0.716798305505729,0.341254533522273
0.531510773710917,0.624927694446304,-0.521378926915369
0.138128839751119,0.930929786216568,0.289524205541665
0.260057563717758,0.839937797410797,0.974568362690332
0.270139395207487,0.974406405770362,0.237602973209355
0.646738617988715,0.760956958912496,-0.843498816460763
0.0136629812634359,0.175330111849519,0.969054349229374
0.0266343536362763,0.770799671491115,0.402515437977587
0.228191551742262,0.704562477360979,0.185625856222446
0.0194283310435075,0.866810326082608,0.653306926243773
0.97298114768252,0.0823979244747271,0.923468904721074
0.027645919370514,0.0865296881247671,0.222642915841931
0.0203749959525697,0.789697601614612,-0.559164613518027
0.305295133631051,0.998533124214428,-0.443475892345614
0.164314356869476,0.996229357064365,0.758021713202757
0.0292043727168606,0.473847667659979,-0.0241433980764091
0.012993873553073,0.757939411532603,-0.920520888036836
0.987486242319246,-0.640373254716243,-0.673764871549741
0.0431613321647253,0.782638324772206,-0.340872765174003
0.271247842412431,0.98472269590283,-0.0371174931957332
0.0895503971862895,0.936857009184662,0.835764324966651
0.302260206068082,0.999482785551184,-0.859151535734259
0.883738210207135,-0.439033344473873,-0.413767917595849
0.107448568973776,0.698448589970345,0.941837742330315
0.00970947019070384,0.368487318026692,0.985361691734281
0.328091553220596,0.995786584558792,-0.126533732484222
0.8156813530917,0.482416682774335,-0.88714775978511
0.0594777227386573,0.487901881094576,0.895158991055386
0.0253425867334295,0.379038534205728,0.558234026087675
0.0306056205140934,0.855576380556647,-0.223174748466809
0.0512020098983706,0.783108257699351,-0.587476084639829
0.501088941438608,0.658153293969549,0.823816462348946
0.21690208813234,0.872715001233871,0.866988607326138
0.142724623028175,0.881206657513128,-0.387015269761486
0.10968438051643,0.37301581901866,0.998096805086377
0.391559134176749,0.935369909620482,-0.977563284529785
0.717435813886583,0.117655260934778,0.783197676554447
0.149910150364859,0.961485374902977,-0.593202333347151
0.0372453604156992,0.307795962289329,0.986618193412817
0.220163052316147,0.854840533243229,-0.890918953474948
0.169797199297607,0.823163618164218,0.706431394083526
0.0176290626416942,0.476408082481068,0.822182302190035
0.267214863037684,0.993122723087635,-0.995633619078645
0.0696840469509646,0.386953889560008,0.542446374513604
0.261542416929287,0.996477396225923,0.891921478077986
0.339445575783645,0.997839111522582,-0.212636882415537
0.00569110167316856,0.71365237058288,0.748836374453398
0.710184315644518,0.773719215050652,-0.999961537003824
0.00651964744049347,0.38607596653182,0.405707481199095
0.697609074087107,0.293932519281759,-0.510693268332153
0.0145128561877419,0.778794715043629,0.858665992917633
0.572379880350368,0.86706957501549,0.828294087829733
0.995780253729464,-0.442374527304197,-0.911357867846228
0.00859706585481855,0.816457961789349,0.869587922795868
0.11269242744868,0.383235794768716,0.966502756146958
0.00846752264456255,0.690748052673516,0.793550687504691
0.312859416699857,0.99643460218274,0.25555572885234
0.231100389743812,0.94534060180419,0.532654043047895
0.137429493469398,0.529005946565533,0.51822235486789
0.0824245997378608,0.807019129137864,-0.366579490295894
0.129800322431349,0.563575494882764,0.992609660181781
0.0964540355277558,0.397821053389069,0.996923997469104
0.675849331815296,0.229065005309861,-0.462161153790445
0.358684641243456,0.979539209937866,0.381316588525968
0.894521807959175,0.0198223925883289,-0.916046719189803
0.000257845225275744,0.553803385467471,0.745914952827713
0.00030249620786849,0.54726268321969,0.985874662287295
0.00337999088442601,0.174081281029499,0.908645802104944
0.570932882521943,0.76562355041734,0.110330715123294
0.0444640141651607,0.53244703468796,0.998700879309099
0.689009912804156,0.448483014813283,-0.403598707913527
0.420692600454529,0.998825914054755,-0.0322089020250203
0.010295564438861,0.835669484347362,0.98994818926873
0.421357013441384,0.895789869417185,-0.803119035920729
0.0726522657161426,0.706108147068585,0.547808743103157
0.623278444363988,0.670712343446541,-0.599796715185077
0.322182628502262,0.989795480483266,-0.370521112546073
0.138947512635129,0.657874840883042,0.996281473316243
0.0132439244740558,0.509779630926446,0.301590444966915
0.752276675751422,0.374945826312561,-0.0707737641492179
0.814326189915347,0.233486517914122,-0.418439124873487
0.711580632902104,0.086069363580658,-0.929106886576106
0.160818283519355,0.963817946287136,0.985703384473904
0.0481483703988572,0.267431430700121,0.436307465446925
0.877348337440993,0.325031614928342,-0.988315942125324
0.072230906048898,0.880530581007266,-0.437246094271005
0.148813830827375,0.753307802013146,0.994730374321894
0.773480293745747,-0.166754685787865,-0.190646328489862
0.0591788332667935,0.912613427726018,0.863818667969298
0.622895136696923,0.496512900575484,0.586860844982323
0.262933548933501,0.994677576166058,-0.0539707680979252
0.852218092180856,-0.199873530431887,-0.741317718815798
0.988412139454283,0.0761933399259223,-0.929320664110372
0.891488328883168,-0.383480587173292,0.475164727450673
0.0160298846092345,0.76681362184268,0.970052979561178
0.00112855302930357,0.247570449874577,0.991690639132459
0.00217934296014267,0.755614425581439,-0.168668004695955
0.190506162181109,0.681516122340532,-0.0462951489548926
0.132713539857181,0.845616424441236,-0.465098203513527
0.742812241206935,0.0431501854608232,0.00107899083456989
0.024102766029199,0.687085897323411,-0.449909466163521
0.497898954708488,0.658764329287546,-0.990186339533677
0.240979921367298,0.852900119235356,-0.303687038475765
0.557183114007855,0.590999792991219,0.649149782514459
0.00172428938907988,0.576265693670829,0.562420931066555
0.5525645465582,0.802025886046755,0.460139127561814
0.549623972873491,0.908869788758901,0.985260064576691
0.0775533420868196,0.744231401590821,0.862441077641305
0.239760556475805,0.687336644199696,0.96124294103319
0.819395291486703,0.544584870005675,-0.34206124344661
0.996473245973839,-0.494869209989219,-0.800609678121621
0.207533285801039,0.829815904275733,0.906119379538245
0.263694935911945,0.741828536600881,-0.346602898516322
0.0597520041930983,0.804840285878165,0.0312064117126309
0.401986794281304,0.82373735811761,0.958937292245879
0.174121361169745,0.865383917766401,-0.755897375677621
0.251214044178402,0.992539943168431,-0.351771004030946
0.933492307043727,-0.380957918157028,-0.0183414312465003
0.922863929116442,0.0111141766150587,-0.430064833122543
0.000156530761441401,0.431922519428434,0.557486184508884
0.065099261312099,0.428979099523614,0.298728383085079
0.535247453855478,0.549638603924708,0.344630239046701
0.427656751307014,0.973007888513215,0.0667281581190738
0.0650203624932896,0.198998719200673,0.412118854559966
0.0429365410977049,0.534573363495569,0.995685963924375
0.331078017758045,0.905386461324347,0.116963900113763
0.480286699540172,0.860745818015571,-0.0832363718184364
0.020392140374213,0.785667636801581,-0.0499614260959666
0.117429255596185,0.967246364054615,-0.992630647149166
0.409115325706848,0.983915204975294,0.273530858129699
0.00420160894311187,0.122655476714699,0.999959867333901
1.23931409666853e-05,0.754959199084717,0.648738965223139
0.00141765587554081,0.520687868848111,0.349926974305365
0.303733087286458,0.826472873176003,-0.495888139414667
0.187172133203948,0.877354987889307,0.957603933601178
0.377284895491465,0.932065389373445,-0.513833669483844
0.318221844640285,0.948360294575422,-0.0638035600271094
0.206617307696637,0.780831944525507,0.233861487286273
0.0645048902522847,0.260696209487471,0.976143668584806
0.0466439764046381,0.39212419443614,0.917920035622672
0.608455210461514,0.605639178764987,0.997568489000076
0.0584053127794449,0.33030485667898,0.322862567037552
0.13392572491449,0.580738675891632,0.915726239957358
0.0131424315724701,0.849060287250563,0.872213271548609
0.263494355281786,0.740077062147683,-0.555167589107961
0.0291768718774267,0.767661001080292,-0.59150077277367
0.515953262828903,0.648445887091763,0.8355651197894
0.574373478958917,0.960661583009516,-0.990308591772365
0.918444003473471,0.289346170676804,-0.848554088636526
0.261694842311523,0.85024862726443,-0.37921328862041
0.0953032902991586,0.641539562811292,0.22136390329056
0.755850113587506,0.760370322288611,0.462299070921332
0.250143496182971,0.835780134266144,0.325526416833169
0.468264697376093,0.993832492667446,0.100824318260082
0.197784634240525,0.800828051089013,0.870636287616961
0.114478062236781,0.933946690856138,0.394603468475672
0.00141300091178999,0.149821457856999,0.743640890652161
0.502388563912702,0.665460176206623,-0.464475687250978
0.470807166330267,0.998039222554183,0.730118677823357
0.47695152808025,0.992110159007258,0.0765808316289478
0.00469253852716491,0.575780210595663,-0.257877375283372
0.0536937039318231,0.406449661254038,0.463192901174465
0.0340336733806823,0.772791520360048,-0.730163321765721
0.5785309556461,0.459635131347132,-0.990607725819623
0.0832162177215104,0.294351878223996,-0.20110016539488
0.0628525221194543,0.648545882984796,0.322051039171154
0.0059300544693517,0.298774054916458,0.599461413685209
0.679636824997655,0.247434879503689,0.579923086849706
0.311076640703179,0.954452891912132,-0.596528043577843
0.0205197805031143,0.202240369411406,0.975282559804392
0.570343293852939,0.525779878057131,0.256802756673585
0.364681361508091,0.995772379327132,-0.535841087435017
0.0447210864544238,0.288048322597752,0.00514611193739985
0.475457009850506,0.686045525870446,0.657247807440653
0.637612673621614,0.926439604231851,0.70096905395464
0.482751636156575,0.999820507534311,-0.725562295338742
0.488394281677707,0.998323598998058,0.322646945536308
0.27706634567523,0.999781878643498,0.856901500203978
0.757091675901329,-0.0437885647448981,0.994956698065646
0.825756298257936,-0.273185966906389,0.671885580205915
0.200110121541975,0.850784429458882,0.517407233940989
0.00191682405071461,0.466678030900843,0.250699444741959
0.727852715130211,0.302736618071865,-0.526868989685516
0.43940617509878,0.954828580698404,0.136214798471108
0.0919758296086295,0.849265733690643,-0.456595385395409
0.0698944924863176,0.918856092135288,0.530482885493193
0.208982793250959,0.85737606280314,-0.22117853298154
0.300941387353736,0.882350666824486,0.970011009848739
0.151258336500472,0.547440948456158,0.748983202011273
0.00382830556994888,0.0215876941993207,0.673881527444835
0.35833649964995,0.998782119577672,-0.853960056725233
0.398082794276688,0.975740581478424,0.241363754344866
0.665094330121334,0.599871922314687,-0.459024331984052
0.864493269755642,0.066835164031112,0.998226640685067
0.0313098279068258,0.301592036266381,0.84564841344924
0.981124645848599,-0.559130623690301,0.260917978525633
0.134210387637174,0.495219917387882,0.960257374397065
0.894473718863819,0.355595508322089,0.770553256248643
0.66566416532983,0.882573415432253,-0.78244689012254
0.108570273777577,0.925679584730325,0.912068337116679
0.000884680629250304,0.229484927412654,-0.164475453595544
0.103901368176274,0.902228570387489,-0.50658343634575
0.0285118186379754,0.773499751847848,0.867098571496836
0.455795643192306,0.859226888751445,0.0973161150407401
0.932823120419735,0.118288360032593,-0.310820894623447
0.108315756085262,0.579970031270176,-0.976512890677617
0.829638895349917,0.00260593993630743,-0.949781072238733
0.413854369556427,0.894152217995051,-0.327459957149932
0.145083003657398,0.939336821484184,0.931619224930713
0.00781655368205266,0.618329025746228,0.857959662331156
0.021671633124435,0.589780947876386,0.761561706243724
0.0460762311682246,0.707831547064681,0.640702622762171
0.00162617675208577,0.59180492863461,0.295072873912371
0.72372057552955,0.733081685425515,-0.9763757754933
0.29929167659286,0.980496997614085,-0.943377144330552
0.0100151539498422,0.206330367904639,0.376391597873044
0.168965558231131,0.797574853937689,0.995189334612384
0.628463587337702,0.609096171107178,-0.232654531586964
0.552760411944411,0.957253330555044,0.305475548053781
0.0100760554400528,0.744991403686892,0.932700808088239
0.639416400676781,0.406540545858287,0.30243340980194
0.0108149238530168,0.233456055449281,0.997711847783349
0.637025647510712,0.676080182637446,0.107413164253542
0.544108308966849,0.679974003548966,-0.752537412488891
0.634989164885801,0.414041620120789,0.813389590704696
0.411390788776594,0.87023529093356,-0.283095551161539
0.00254241522884638,0.599791925894873,-0.127124617504409
0.25212791267241,0.799163628205042,0.958037181506637
0.321376910620416,0.94029201914574,0.589582091446943
0.644501893116753,0.886042307778279,0.623112408885986
0.427440178455627,0.998929915839579,0.0840121058810072
0.316555999413149,0.957028798744968,-0.774955558462228
0.18528261305197,0.998758025914072,-0.809605761837953
0.139806435987616,0.520910970606714,0.986927880301028
0.000650322446935422,0.435907920731299,0.738921646872472
0.0753564186896676,0.835909141403509,0.503767599938527
0.310783887532374,0.982332119450371,0.577398123319075
0.0779644994175728,0.344579092106367,0.919224368015068
0.50461451164955,0.995732667772885,-0.988911270027837
0.00642465607775932,0.634678862265457,0.948397763588867
0.0649442848013891,0.369203828563701,0.557668737380427
0.222566351342729,0.705802642715396,-0.953953393997357
0.0905286487201474,0.545295938995734,0.407270524364992
0.618487891813232,0.735342882549613,-0.660129474940074
0.0256368164609478,0.375464337980064,0.522632406451614
0.03618225091297,0.714546563041949,-0.11517901755126
0.354481837815975,0.929205940789617,-0.0620676277870812
0.0419817709543003,0.218892587379181,0.363615491481558
0.189858959183316,0.994251947657141,0.524590163402391
0.0233430071205881,0.684101140958264,0.0147632055801483
0.442033830287527,0.927462982632764,0.304960021233345
0.00178401346395997,0.628193631867817,-0.305912840623972
0.000375335985373266,0.750969288235563,-0.236825373788688
0.9577088296407,-0.0214652513325778,-0.815151393646309
0.0229944210765733,0.868782677994181,0.39124538327355
0.0816362288278767,0.629426860253317,-0.954640594409547
0.0131025425776187,0.679369647397443,0.848043932600455
0.240895963500533,0.769287422558651,0.966495636404538
0.492884694595038,0.720986390311223,-0.996715765347788
0.544461163346825,0.965515851317938,0.998789220385067
0.446303893335979,0.994869726062572,-0.859735684318177
0.789092318676721,-0.0204443361618811,0.987559334877811
0.279498523172793,0.799869207225858,0.736782955489665
0.264747259927604,0.921629214751508,-0.283441039542281
0.178794818168976,0.911815955340741,0.379651052785016
0.00353984377076602,0.646306103715505,-0.219290260222938
0.0508163222207037,0.880345117675417,0.406722500201126
0.847192398020805,0.43732535472032,-0.694423752888818
0.00062516695770488,0.384236380375261,0.997422209069507
0.301955037255416,0.955607887111271,-0.553513470391054
0.189701996246382,0.912098243656159,0.949045681978083
0.914774353475106,0.089074651032982,-0.981512397537857
0.0487619232677365,0.725436455901058,-0.880983749723292
0.214023322715907,0.999604197076389,0.855028076804864
0.531657759001048,0.956798177976455,-0.384444320663926
0.0623763492172687,0.673363905690381,-0.616905636721132
0.0247457717469468,0.140864969593284,0.769783303670162
0.30018099753774,0.997601292436059,-0.484999366323036
0.0036193933921276,0.274747338272826,0.939061230158146
0.584799705045528,0.970960267722514,0.941661851105814
0.163295532808406,0.483345443893914,0.94858967501571
0.362217112205468,0.990478808539846,-0.872039312903836
0.100400501815741,0.754173297784695,0.52950059905447
0.0151593446020049,0.452159297171169,-0.386279666285492
0.141197594190439,0.594992830189493,-0.784623525787975
0.696889384110271,0.750912543564453,-0.949751668933154
0.0685949918004308,0.66800464698184,0.558888683295582
0.937381739105769,-0.266361320700213,0.365569574563776
0.352876327123797,0.95309017468913,0.562010236437888
0.316206278395032,0.87153742795656,-0.723713332021459
0.570167620283967,0.436845404990774,0.971083323307293
0.786179529330696,-0.205636146467229,0.832150779848565
0.76035911944334,0.683989385436779,-0.0982551333837356
0.363128784987257,0.980616561887332,-0.48641673065666
0.699195233754467,0.420293550617875,0.0971984001032695
0.586459893364066,0.513808431466809,0.100289541365271
